Time,Force,Position,Speed,Acceleration
73.97,50.0,0.9999999986738675,1.8867791660328615e-08,-8.770829570488037e-09
73.98,50.0,0.9999999988613837,1.8779429985961683e-08,-8.820406836807777e-09
73.99,50.0,0.9999999990480096,1.8690581490034858e-08,-8.869295537323617e-09
74.0,50.0,0.9999999992337407,1.8601253047592955e-08,-8.917496906875482e-09
74.01,50.0,0.999999999418572,1.8511451521649884e-08,-8.965011747962205e-09
74.02,50.0,0.999999999602499,1.842118376517501e-08,-9.011841355440264e-09
74.03,50.0,0.9999999997858134,1.8330605926174617e-08,-9.058209677736452e-09
74.04,50.0,0.9999999999682175,1.8239571166092512e-08,-9.103894365815255e-09
74.05,50.0,1.0000000001494072,1.8147941275665085e-08,-9.148674187845143e-09
74.06,50.0,1.0000000003296745,1.8055872454875534e-08,-9.192773473512734e-09
74.07000000000001,50.0,1.0000000005090153,1.796337149686657e-08,-9.236193416706904e-09
74.08,50.0,1.0000000006874252,1.7870445181751188e-08,-9.278935204801667e-09
74.09,50.0,1.0000000008649,1.777710027635013e-08,-9.321000089579188e-09
74.10000000000001,50.0,1.0000000010414356,1.7683343534889802e-08,-9.362389600741559e-09
74.11,50.0,1.0000000012170283,1.7589181696586166e-08,-9.40310497626855e-09
74.12,50.0,1.000000001391674,1.7494621487043154e-08,-9.443147802605291e-09
74.13,50.0,1.0000000015653685,1.7399669616669017e-08,-9.482519090164879e-09
74.14,50.0,1.000000001738108,1.7304332786002196e-08,-9.521220412859693e-09
74.15,50.0,1.0000000019098891,1.720861767588317e-08,-9.559253405807406e-09
74.16,50.0,1.0000000020807078,1.7112530955959e-08,-9.596619414311895e-09
74.17,50.0,1.000000002250561,1.7016079276572292e-08,-9.633320200350437e-09
74.18,50.0,1.0000000024194446,1.6919269273457047e-08,-9.669356950161826e-09
74.19,50.0,1.0000000025873552,1.682210756981556e-08,-9.704731412153193e-09
74.2,50.0,1.0000000027542892,1.672460077089358e-08,-9.739445041536304e-09
74.21000000000001,50.0,1.0000000029202438,1.6626755465081626e-08,-9.773499640366663e-09
74.22,50.0,1.000000003085215,1.6528578226058456e-08,-9.806896577018272e-09
74.23,50.0,1.0000000032492,1.6430075609647024e-08,-9.839637779371404e-09
74.24,50.0,1.0000000034121956,1.6331254153594692e-08,-9.871724882051449e-09
74.25,50.0,1.0000000035741985,1.6232120381829904e-08,-9.903159441720064e-09
74.26,50.0,1.0000000037352055,1.6132680798235833e-08,-9.933943147124819e-09
74.27,50.0,1.000000003895214,1.6032941890605536e-08,-9.964077892131043e-09
74.28,50.0,1.0000000040542212,1.5932910127962057e-08,-9.993565632273329e-09
74.29,50.0,1.0000000042122241,1.5832591959173653e-08,-1.0022408028791794e-08
74.3,50.0,1.0000000043692199,1.573199381799814e-08,-1.005060687747987e-08
74.31,50.0,1.000000004525206,1.5631122117072118e-08,-1.007816403462466e-08
74.32000000000001,50.0,1.0000000046801796,1.5529983252160433e-08,-1.0105081419131665e-08
74.33,50.0,1.000000004834138,1.542858359846667e-08,-1.0131360797517202e-08
74.34,50.0,1.0000000049870787,1.532692951325518e-08,-1.01570041404908e-08
74.35000000000001,50.0,1.0000000051389992,1.5225027334244744e-08,-1.0182013266880645e-08
74.36,50.0,1.0000000052898976,1.512288337933628e-08,-1.020639048298592e-08
74.37,50.0,1.000000005439771,1.502050394626411e-08,-1.0230137516588314e-08
74.38,50.0,1.0000000055886176,1.4917895311842053e-08,-1.0253256440280627e-08
74.39,50.0,1.0000000057364347,1.481506373492556e-08,-1.0275749175567938e-08
74.4,50.0,1.0000000058832204,1.4712015450816039e-08,-1.0297617916395396e-08
74.41,50.0,1.0000000060289724,1.4608756676477346e-08,-1.0318864563322273e-08
74.42,50.0,1.0000000061736893,1.450529360726377e-08,-1.0339491503482985e-08
74.43,50.0,1.0000000063173686,1.4401632415714072e-08,-1.0359500544169978e-08
74.44,50.0,1.0000000064600083,1.4297779254387038e-08,-1.0378893766902829e-08
74.45,50.0,1.000000006601607,1.4193740256292022e-08,-1.039767366975201e-08
74.46000000000001,50.0,1.0000000067421626,1.408952152905063e-08,-1.0415842098605686e-08
74.47,50.0,1.0000000068816735,1.3985129160682551e-08,-1.0433401315876687e-08
74.48,50.0,1.0000000070201378,1.3880569217376997e-08,-1.045035350200834e-08
74.49,50.0,1.0000000071575543,1.3775847741895067e-08,-1.0466701038892725e-08
74.5,50.0,1.0000000072939212,1.3670970754789255e-08,-1.0482446013100538e-08
74.51,50.0,1.000000007429237,1.3565944252982294e-08,-1.0497590641496133e-08
74.52,50.0,1.0000000075635007,1.346077421245248e-08,-1.051213748574302e-08
74.53,50.0,1.0000000076967104,1.3355466584791051e-08,-1.0526088455822713e-08
74.54,50.0,1.0000000078288651,1.325002729842003e-08,-1.0539446231729129e-08
74.55,50.0,1.0000000079599634,1.3144462258862072e-08,-1.0552212771463762e-08
74.56,50.0,1.000000008090004,1.3038777349516527e-08,-1.0564390661454925e-08
74.57000000000001,50.0,1.0000000082189862,1.2932978427307886e-08,-1.0575982261730672e-08
74.58,50.0,1.0000000083469087,1.282707132640425e-08,-1.058698999199514e-08
74.59,50.0,1.0000000084737706,1.2721061856269168e-08,-1.0597416188545912e-08
74.60000000000001,50.0,1.0000000085995708,1.261495580276234e-08,-1.0607263317987196e-08
74.61,50.0,1.0000000087243086,1.2508758927539611e-08,-1.0616533763767008e-08
74.62,50.0,1.000000008847983,1.2402476965791286e-08,-1.062522996715485e-08
74.63,50.0,1.0000000089705934,1.2296115630624084e-08,-1.0633354500486987e-08
74.64,50.0,1.0000000090921388,1.218968060847954e-08,-1.0640909709604275e-08
74.65,50.0,1.0000000092126187,1.2083177562040715e-08,-1.0647898141631151e-08
74.66,50.0,1.0000000093320325,1.1976612127808162e-08,-1.0654322330600795e-08
74.67,50.0,1.0000000094503796,1.1869989916653672e-08,-1.0660184726677738e-08
74.68,50.0,1.0000000095676596,1.1763316516074833e-08,-1.0665488052556495e-08
74.69,50.0,1.000000009683872,1.1656597484536579e-08,-1.067023473219817e-08
74.7,50.0,1.0000000097990165,1.1549838356748884e-08,-1.06744273908492e-08
74.71000000000001,50.0,1.0000000099130928,1.1443044639414181e-08,-1.0678068710806528e-08
74.72,50.0,1.0000000100261004,1.1336221816705162e-08,-1.0681161078885131e-08
74.73,50.0,1.000000010138039,1.1229375344282502e-08,-1.0683707222915352e-08
74.74,50.0,1.0000000102489093,1.1122510650803482e-08,-1.0685709999334372e-08
74.75,50.0,1.00000001035871,1.1015633138649716e-08,-1.0687171540898814e-08
74.76,50.0,1.0000000104674416,1.090874818759595e-08,-1.0688094892767419e-08
74.77,50.0,1.0000000105751041,1.0801861144691988e-08,-1.068848265741081e-08
74.78,50.0,1.0000000106816977,1.0694977332482619e-08,-1.0688337567155662e-08
74.79,50.0,1.0000000107872224,1.0588102046080662e-08,-1.0687662269558381e-08
74.8,50.0,1.0000000108916782,1.0481240554283887e-08,-1.0686459399017848e-08
74.81,50.0,1.0000000109950655,1.0374398099325509e-08,-1.06847317898135e-08
74.82000000000001,50.0,1.0000000110973843,1.0267579893140346e-08,-1.0682482118967016e-08
74.83,50.0,1.0000000111986351,1.016079112285157e-08,-1.0679713122148523e-08
74.84,50.0,1.000000011298818,1.0054036947411434e-08,-1.0676427520942704e-08
74.85000000000001,50.0,1.000000011397934,9.947322498613146e-09,-1.0672628236517524e-08
74.86,50.0,1.0000000114959828,9.840652877529585e-09,-1.0668317890463701e-08
74.87,50.0,1.0000000115929655,9.734033159878402e-09,-1.0663499304857153e-08
74.88,50.0,1.0000000116888823,9.627468392572335e-09,-1.0658175358425613e-08
74.89,50.0,1.000000011783734,9.520963594777022e-09,-1.0652348773914727e-08
74.9,50.0,1.0000000118775214,9.414523755983285e-09,-1.0646022614504093e-08
74.91,50.0,1.000000011970245,9.308153838071827e-09,-1.0639199432188332e-08
74.92,50.0,1.000000012061906,9.20185877347307e-09,-1.063188233267112e-08
74.93,50.0,1.0000000121525048,9.095643465711567e-09,-1.0624074122986104e-08
74.94,50.0,1.0000000122420425,8.989512790840707e-09,-1.0615777667485617e-08
74.95,50.0,1.0000000123305195,8.883471595037428e-09,-1.0606995531366676e-08
74.96000000000001,50.0,1.0000000124179373,8.777524696910656e-09,-1.0597731047639297e-08
74.97,50.0,1.0000000125042967,8.671676885046246e-09,-1.0587986823759234e-08
74.98,50.0,1.0000000125895987,8.565932920102281e-09,-1.0577765808489714e-08
74.99,50.0,1.0000000126738444,8.460297532665356e-09,-1.0567071006612497e-08
75.0,50.0,1.0000000127570352,8.35477542411347e-09,-1.0555905337250772e-08
75.01,50.0,1.000000012839172,8.24937126517788e-09,-1.054427163315008e-08
75.02,50.0,1.0000000129202562,8.144089698432002e-09,-1.0532172926139867e-08
75.03,50.0,1.0000000130002888,8.038935338665808e-09,-1.0519612092049308e-08
75.04,50.0,1.0000000130792717,7.933912767998907e-09,-1.0506592203535213e-08
75.05,50.0,1.0000000131572058,7.829026539376799e-09,-1.04931161765588e-08
75.06,50.0,1.0000000132340927,7.724281175778313e-09,-1.0479186912097942e-08
75.07000000000001,50.0,1.0000000133099338,7.619681172286095e-09,-1.0464807510345246e-08
75.08,50.0,1.0000000133847309,7.51523099360188e-09,-1.0449980914194315e-08
75.09,50.0,1.0000000134584852,7.4109350716933485e-09,-1.0434710121226e-08
75.10000000000001,50.0,1.0000000135311984,7.306797811136808e-09,-1.0418998115325461e-08
75.11,50.0,1.0000000136028724,7.202823585925601e-09,-1.0402848007194926e-08
75.12,50.0,1.0000000136735083,7.099016738974219e-09,-1.0386262536725832e-08
75.13,50.0,1.0000000137431084,6.995381583957543e-09,-1.0369244997623997e-08
75.14,50.0,1.000000013811674,6.8919224039361835e-09,-1.0351798241962458e-08
75.15,50.0,1.0000000138792073,6.788643451880648e-09,-1.0333925390986303e-08
75.16,50.0,1.0000000139457101,6.6855489494232926e-09,-1.0315629550271537e-08
75.17,50.0,1.0000000140111842,6.582643087929178e-09,-1.0296913668151977e-08
75.18,50.0,1.0000000140756318,6.479930029891329e-09,-1.0277780891688235e-08
75.19,50.0,1.0000000141390546,6.377413902622376e-09,-1.0258234279296457e-08
75.2,50.0,1.0000000142014547,6.27509880704803e-09,-1.0238276734090786e-08
75.21000000000001,50.0,1.000000014262834,6.1729888129779715e-09,-1.021791142784443e-08
75.22,50.0,1.0000000143231949,6.071087957761042e-09,-1.0197141373991652e-08
75.23,50.0,1.0000000143825392,5.969400250819232e-09,-1.0175969714111815e-08
75.24,50.0,1.0000000144408692,5.8679296679579694e-09,-1.0154399430867465e-08
75.25,50.0,1.0000000144981875,5.766680155718975e-09,-1.0132433847560664e-08
75.26,50.0,1.0000000145544963,5.665655626159116e-09,-1.011007591497967e-08
75.27,50.0,1.0000000146097976,5.5648599638460015e-09,-1.0087328783330944e-08
75.28,50.0,1.0000000146640937,5.464297021941326e-09,-1.0064195373955162e-08
75.29,50.0,1.000000014717387,5.363970622564372e-09,-1.0040678876888887e-08
75.3,50.0,1.0000000147696804,5.263884555796503e-09,-1.0016782466149726e-08
75.31,50.0,1.0000000148209756,5.164042582199635e-09,-9.992509087832739e-09
75.32000000000001,50.0,1.0000000148712755,5.064448430231276e-09,-9.967861956197884e-09
75.33,50.0,1.000000014920583,4.965105796938313e-09,-9.942844411908345e-09
75.34,50.0,1.0000000149689,4.866018347051441e-09,-9.917459139980752e-09
75.35000000000001,50.0,1.0000000150162294,4.767189717363622e-09,-9.891709522005605e-09
75.36,50.0,1.0000000150625736,4.668623510626397e-09,-9.865598567281329e-09
75.37,50.0,1.0000000151079358,4.570323300725731e-09,-9.839129554890646e-09
75.38,50.0,1.0000000151523183,4.472292626612295e-09,-9.812305462231547e-09
75.39,50.0,1.0000000151957238,4.374534999293045e-09,-9.785129394838703e-09
75.4,50.0,1.0000000152381554,4.277053897174041e-09,-9.757604655109168e-09
75.41,50.0,1.0000000152796156,4.17985276773289e-09,-9.729734174704395e-09
75.42,50.0,1.0000000153201076,4.0829350256345696e-09,-9.701521295205161e-09
75.43,50.0,1.0000000153596342,3.986304054934362e-09,-9.672969129724583e-09
75.44,50.0,1.0000000153981983,3.889963207999568e-09,-9.644080775531782e-09
75.45,50.0,1.0000000154358022,3.793915807826762e-09,-9.614859030993422e-09
75.46000000000001,50.0,1.0000000154724495,3.6981651467864244e-09,-9.585307318651583e-09
75.47,50.0,1.0000000155081432,3.6027144815895735e-09,-9.55542883005579e-09
75.48,50.0,1.0000000155428863,3.5075670405215462e-09,-9.52522667148846e-09
75.49,50.0,1.000000015576682,3.412726019886723e-09,-9.4947040042958e-09
75.5,50.0,1.0000000156095332,3.3181945836665085e-09,-9.463863902608258e-09
75.51,50.0,1.000000015641443,3.223975865019425e-09,-9.432709425144842e-09
75.52,50.0,1.0000000156724147,3.1300729667080262e-09,-9.401243828589393e-09
75.53,50.0,1.0000000157024511,3.0364889598408406e-09,-9.369470069581646e-09
75.54,50.0,1.000000015731556,2.9432268854425032e-09,-9.33739144499076e-09
75.55,50.0,1.0000000157597326,2.850289749048474e-09,-9.305011162887028e-09
75.56,50.0,1.000000015786984,2.7576805276520007e-09,-9.27233220390682e-09
75.57000000000001,50.0,1.0000000158133135,2.665402167086198e-09,-9.23935788837781e-09
75.58,50.0,1.0000000158387248,2.573457580088689e-09,-9.20609116480855e-09
75.59,50.0,1.000000015863221,2.481849648311155e-09,-9.172535321435995e-09
75.60000000000001,50.0,1.0000000158868052,2.39058122322844e-09,-9.138693205083038e-09
75.61,50.0,1.0000000159094813,2.2996551262865822e-09,-9.10456821599236e-09
75.62,50.0,1.0000000159312525,2.209074146231459e-09,-9.070163311730917e-09
75.63,50.0,1.0000000159521225,2.1188410396370697e-09,-9.035481789051094e-09
75.64,50.0,1.0000000159720945,2.02895853328377e-09,-9.000526503482816e-09
75.65,50.0,1.0000000159911724,1.9394293223424937e-09,-8.965300863185484e-09
75.66,50.0,1.0000000160093594,1.8502560703647145e-09,-8.929807763128852e-09
75.67,50.0,1.0000000160266593,1.7614414115357232e-09,-8.89405036781668e-09
75.68,50.0,1.000000016043076,1.6729879472750584e-09,-8.858031967478394e-09
75.69,50.0,1.0000000160586127,1.5848982468743653e-09,-8.821755481008113e-09
75.7,50.0,1.000000016073273,1.4971748506681074e-09,-8.785223883875633e-09
75.71000000000001,50.0,1.0000000160870612,1.4098202659409995e-09,-8.748440774514339e-09
75.72,50.0,1.0000000160999805,1.3228369711972243e-09,-8.71140874220752e-09
75.73,50.0,1.0000000161120348,1.2362274122904447e-09,-8.674131141510215e-09
75.74,50.0,1.000000016123228,1.1499940044730202e-09,-8.636611027459718e-09
75.75,50.0,1.0000000161335638,1.0641391330681352e-09,-8.59885144012873e-09
75.76,50.0,1.000000016143046,9.786651509261497e-10,-8.560855616516372e-09
75.77,50.0,1.0000000161516784,8.935743810489529e-10,-8.522626423426148e-09
75.78,50.0,1.000000016159465,8.088691146553056e-10,-8.484167138095648e-09
75.79,50.0,1.0000000161664098,7.245516133215204e-10,-8.445480667669869e-09
75.8,50.0,1.0000000161725162,6.406241079060839e-10,-8.406570188151985e-09
75.81,50.0,1.0000000161777887,5.570887977945142e-10,-8.367438717700144e-09
75.82000000000001,50.0,1.0000000161822309,4.739478522572967e-10,-8.32808940152352e-09
75.83,50.0,1.0000000161858469,3.912034107642803e-10,-8.288525156768153e-09
75.84,50.0,1.0000000161886407,3.0885758003917236e-10,-8.248749097369831e-09
75.85000000000001,50.0,1.000000016190616,2.269124389711204e-10,-8.208764181238512e-09
75.86,50.0,1.0000000161917773,1.453700359338737e-10,-8.16857363524355e-09
75.87,50.0,1.0000000161921283,6.423238596330692e-11,-8.128180314314001e-09
75.88,50.0,1.0000000161916733,-1.6498522567067214e-11,-8.087587415319096e-09
75.89,50.0,1.0000000161904166,-9.682073479532973e-11,-8.046797905209459e-09
75.9,50.0,1.000000016188362,-1.7673232467554837e-10,-8.005814807581987e-09
75.91,50.0,1.0000000161855138,-2.5623139582474287e-10,-7.96464120225638e-09
75.92,50.0,1.0000000161818763,-3.3531608382990243e-10,-7.923280082013076e-09
75.93,50.0,1.000000016177453,-4.139845516053137e-10,-7.881734212806043e-09
75.94,50.0,1.0000000161722487,-4.922349936984766e-10,-7.84000684215256e-09
75.95,50.0,1.0000000161662672,-5.70065633474222e-10,-7.7981007768356e-09
75.96000000000001,50.0,1.000000016159513,-6.474747248784664e-10,-7.756019163618958e-09
75.97,50.0,1.0000000161519902,-7.244605515080932e-10,-7.71376485022385e-09
75.98,50.0,1.0000000161437035,-8.010214272429008e-10,-7.67134102450141e-09
75.99,50.0,1.0000000161346567,-8.771556956012481e-10,-7.628750504212113e-09
76.0,50.0,1.0000000161248541,-9.528617280979586e-10,-7.585996164172485e-09
76.01,50.0,1.0000000161143003,-1.0281379282059276e-09,-7.543081218491377e-09
76.02,50.0,1.0000000161029996,-1.1029827279353996e-09,-7.50000844068333e-09
76.03,50.0,1.0000000160909561,-1.1773945885480662e-09,-7.456780802799978e-09
76.04,50.0,1.0000000160781741,-1.2513719994674775e-09,-7.413401049649204e-09
76.05,50.0,1.000000016064658,-1.324913479127398e-09,-7.369872266805155e-09
76.06,50.0,1.000000016050412,-1.3980175772854311e-09,-7.326197239962965e-09
76.07000000000001,50.0,1.0000000160354414,-1.4706828707015274e-09,-7.282379309750779e-09
76.08,50.0,1.0000000160197497,-1.5429079672159971e-09,-7.238420877551007e-09
76.09,50.0,1.0000000160033415,-1.6146915027613398e-09,-7.1943250412427025e-09
76.10000000000001,50.0,1.0000000159862215,-1.6860321400924563e-09,-7.150094672130895e-09
76.11,50.0,1.0000000159683935,-1.7569285723704309e-09,-7.1057324842089765e-09
76.12,50.0,1.0000000159498628,-1.827379522414733e-09,-7.061241602966786e-09
76.13,50.0,1.0000000159306337,-1.897383741353577e-09,-7.016624997631248e-09
76.14,50.0,1.0000000159107103,-1.96694000731841e-09,-6.971885126547749e-09
76.15,50.0,1.0000000158900972,-2.0360471288953566e-09,-6.927025072322802e-09
76.16,50.0,1.0000000158687994,-2.1047039416699633e-09,-6.882047690900388e-09
76.17,50.0,1.000000015846821,-2.172909310399166e-09,-6.836955823638794e-09
76.18,50.0,1.0000000158241664,-2.2406621280216852e-09,-6.791752155696868e-09
76.19,50.0,1.0000000158008404,-2.3079613138214927e-09,-6.7464395722236506e-09
76.2,50.0,1.0000000157768474,-2.3748058164057786e-09,-6.701020801598029e-09
76.21000000000001,50.0,1.0000000157521922,-2.4411946125718513e-09,-6.655498771266649e-09
76.22,50.0,1.0000000157268791,-2.50712670682784e-09,-6.609876181657928e-09
76.23,50.0,1.0000000157009126,-2.5726011298051446e-09,-6.564155720138646e-09
76.24,50.0,1.0000000156742974,-2.6376169411943858e-09,-6.518340201654522e-09
76.25,50.0,1.000000015647038,-2.702173228450297e-09,-6.472432427269216e-09
76.26,50.0,1.0000000156191398,-2.7662691058852332e-09,-6.426435326726126e-09
76.27,50.0,1.0000000155906066,-2.829903716519018e-09,-6.380351460143549e-09
76.28,50.0,1.000000015561443,-2.8930762293765946e-09,-6.3341833746372184e-09
76.29,50.0,1.000000015531654,-2.9557858401117933e-09,-6.287934030334068e-09
76.3,50.0,1.000000015501244,-3.0180317714227817e-09,-6.241606160676043e-09
76.31,50.0,1.000000015470218,-3.0798132763241463e-09,-6.1952023418383315e-09
76.32000000000001,50.0,1.00000001543858,-3.1411296298812926e-09,-6.148725138970711e-09
76.33,50.0,1.0000000154063353,-3.2019801368448845e-09,-6.102177599760244e-09
76.34,50.0,1.000000015373488,-3.262364127002957e-09,-6.0555619777783015e-09
76.35000000000001,50.0,1.0000000153400435,-3.3222809584770835e-09,-6.008881222972219e-09
76.36,50.0,1.000000015306006,-3.381730015904911e-09,-5.9621379878142e-09
76.37,50.0,1.0000000152713804,-3.4407107070737128e-09,-5.915334842147363e-09
76.38,50.0,1.000000015236171,-3.4992224713290095e-09,-5.868474268981428e-09
76.39,50.0,1.000000015200383,-3.5572647701439717e-09,-5.821559095533659e-09
76.4,50.0,1.000000015164021,-3.6148370927878476e-09,-5.774591921960459e-09
76.41,50.0,1.0000000151270894,-3.6719389532780003e-09,-5.727575193935628e-09
76.42,50.0,1.000000015089593,-3.728569891425361e-09,-5.680511486344729e-09
76.43,50.0,1.0000000150515367,-3.784729473487624e-09,-5.633403574012763e-09
76.44,50.0,1.0000000150129253,-3.840417293082851e-09,-5.586254004921728e-09
76.45,50.0,1.0000000149737633,-3.89563296801461e-09,-5.539065172852318e-09
76.46000000000001,50.0,1.0000000149340553,-3.950376138831788e-09,-5.491839602321121e-09
76.47,50.0,1.0000000148938064,-4.004646474354289e-09,-5.444579945817757e-09
76.48,50.0,1.000000014853021,-4.058443666887631e-09,-5.3972887019804975e-09
76.49,50.0,1.0000000148117043,-4.1117674353428635e-09,-5.349968427199119e-09
76.5,50.0,1.0000000147698607,-4.164617523651639e-09,-5.302621594298822e-09
76.51,50.0,1.0000000147274948,-4.216993699645464e-09,-5.2552505220463355e-09
76.52,50.0,1.0000000146846115,-4.26889575589055e-09,-5.207857872112401e-09
76.53,50.0,1.0000000146412156,-4.320323509695069e-09,-5.160446009579689e-09
76.54,50.0,1.0000000145973118,-4.371276803556854e-09,-5.113017500098856e-09
76.55,50.0,1.000000014552905,-4.421755503716252e-09,-5.06557482639503e-09
76.56,50.0,1.0000000145079997,-4.471759500454198e-09,-5.01812010390168e-09
76.57000000000001,50.0,1.0000000144626007,-4.521288708889152e-09,-4.970656004067696e-09
76.58,50.0,1.000000014416713,-4.57034306605608e-09,-4.923184903166623e-09
76.59,50.0,1.000000014370341,-4.618922536463333e-09,-4.875709163735314e-09
76.60000000000001,50.0,1.00000001432349,-4.667027106635566e-09,-4.828231421519564e-09
76.61,50.0,1.000000014276164,-4.714656787693534e-09,-4.7807535894243825e-09
76.62,50.0,1.0000000142283685,-4.76181161279948e-09,-4.733278421985316e-09
76.63,50.0,1.0000000141801075,-4.808491638312373e-09,-4.685807951596816e-09
76.64,50.0,1.0000000141313863,-4.854696944900378e-09,-4.638344695878646e-09
76.65,50.0,1.0000000140822094,-4.9004276372422436e-09,-4.590890876228188e-09
76.66,50.0,1.0000000140325818,-4.945683841033944e-09,-4.543448987751302e-09
76.67,50.0,1.0000000139825078,-4.990465706142697e-09,-4.4960210871425886e-09
76.68,50.0,1.0000000139319924,-5.034773404808722e-09,-4.448609504127239e-09
76.69,50.0,1.0000000138810405,-5.078607133170928e-09,-4.401216698589646e-09
76.7,50.0,1.0000000138296568,-5.121967108301117e-09,-4.353844835730664e-09
76.71000000000001,50.0,1.0000000137778458,-5.164853570948352e-09,-4.306496068912516e-09
76.72,50.0,1.0000000137256122,-5.207266783200046e-09,-4.2591726829367975e-09
76.73,50.0,1.0000000136729612,-5.249207031133106e-09,-4.211877092718903e-09
76.74,50.0,1.000000013619897,-5.290674620771817e-09,-4.164611205820623e-09
76.75,50.0,1.0000000135664244,-5.33166987954608e-09,-4.117377274372311e-09
76.76,50.0,1.0000000135125484,-5.3721931588365434e-09,-4.070177609583216e-09
76.77,50.0,1.0000000134582736,-5.412244832018729e-09,-4.0230143695566055e-09
76.78,50.0,1.0000000134036044,-5.451825290790213e-09,-3.975889561126172e-09
76.79,50.0,1.0000000133485463,-5.490934951346277e-09,-3.9288056762566715e-09
76.8,50.0,1.0000000132931033,-5.529574251400936e-09,-3.881764485610756e-09
76.81,50.0,1.0000000132372804,-5.567743648706165e-09,-3.834768389320561e-09
76.82000000000001,50.0,1.000000013181082,-5.605443621105394e-09,-3.787819209038304e-09
76.83,50.0,1.0000000131245128,-5.642674668323738e-09,-3.740919039692455e-09
76.84,50.0,1.000000013067578,-5.679437310889298e-09,-3.6940703210813625e-09
76.85000000000001,50.0,1.0000000130102817,-5.7157320897009466e-09,-3.647274843329521e-09
76.86,50.0,1.000000012952629,-5.751559566261853e-09,-3.6005346704763747e-09
76.87,50.0,1.0000000128946243,-5.786920323539496e-09,-3.5538519979377596e-09
76.88,50.0,1.0000000128362723,-5.821814962967694e-09,-3.5072286566249744e-09
76.89,50.0,1.0000000127775777,-5.8562441068734975e-09,-3.4606667512197936e-09
76.9,50.0,1.0000000127185453,-5.890208398863384e-09,-3.4141684468185545e-09
76.91,50.0,1.0000000126591797,-5.9237085015904445e-09,-3.3677356147771933e-09
76.92,50.0,1.0000000125994852,-5.956745096591795e-09,-3.321370045955359e-09
76.93,50.0,1.0000000125394668,-5.989318884308183e-09,-3.2750739480865252e-09
76.94,50.0,1.0000000124791286,-6.0214305864048405e-09,-3.228849020912012e-09
76.95,50.0,1.0000000124184758,-6.0530809424191484e-09,-3.1826974526169755e-09
76.96000000000001,50.0,1.0000000123575128,-6.084270712965582e-09,-3.13662106557666e-09
76.97,50.0,1.0000000122962442,-6.1150006764179715e-09,-3.090621815395177e-09
76.98,50.0,1.0000000122346748,-6.145271630909722e-09,-3.0447015767425806e-09
76.99,50.0,1.000000012172809,-6.17508439319058e-09,-2.9988622860350245e-09
77.0,50.0,1.0000000121106511,-6.204439798201544e-09,-2.9531056574302162e-09
77.01,50.0,1.000000012048206,-6.233338698948726e-09,-2.9074336092161284e-09
77.02,50.0,1.0000000119854782,-6.261781967156007e-09,-2.8618481213761224e-09
77.03,50.0,1.000000011922472,-6.289770492795334e-09,-2.816350738443884e-09
77.04,50.0,1.000000011859192,-6.317305183973897e-09,-2.77094342221112e-09
77.05,50.0,1.0000000117956431,-6.34438696723482e-09,-2.7256280541972973e-09
77.06,50.0,1.0000000117318297,-6.371016787476799e-09,-2.6804064356898213e-09
77.07000000000001,50.0,1.000000011667756,-6.397195606108866e-09,-2.635280217612383e-09
77.08,50.0,1.0000000116034269,-6.422924400823982e-09,-2.5902512559095315e-09
77.09,50.0,1.0000000115388468,-6.448204170686503e-09,-2.5453213247858414e-09
77.10000000000001,50.0,1.0000000114740195,-6.47303592851608e-09,-2.5004917652426015e-09
77.11,50.0,1.0000000114089505,-6.497420704830381e-09,-2.4557649041919203e-09
77.12,50.0,1.0000000113436434,-6.521359548915132e-09,-2.4111419222935012e-09
77.13,50.0,1.0000000112781033,-6.544853524483805e-09,-2.36662491669873e-09
77.14,50.0,1.0000000112123342,-6.567903714341822e-09,-2.3222152644702816e-09
77.15,50.0,1.0000000111463407,-6.590511215667149e-09,-2.277914761810202e-09
77.16,50.0,1.0000000110801273,-6.612677144221844e-09,-2.233725053519942e-09
77.17,50.0,1.0000000110136982,-6.634402630245015e-09,-2.1896477771624303e-09
77.18,50.0,1.000000010947058,-6.655688821801042e-09,-2.145684561387956e-09
77.19,50.0,1.000000010880211,-6.676536882193799e-09,-2.1018370272270644e-09
77.2,50.0,1.0000000108131615,-6.696947991050068e-09,-2.05810671649457e-09
77.21000000000001,50.0,1.000000010745914,-6.716923342899287e-09,-2.0144953056625097e-09
77.22,50.0,1.0000000106784726,-6.736464147840468e-09,-1.9710041792010373e-09
77.23,50.0,1.0000000106108415,-6.755571631768176e-09,-1.927634926845351e-09
77.24,50.0,1.0000000105430256,-6.774247036435614e-09,-1.884389272509877e-09
77.25,50.0,1.0000000104750288,-6.792491618261875e-09,-1.8412685775047291e-09
77.26,50.0,1.0000000104068556,-6.810306648562422e-09,-1.7982744799089307e-09
77.27,50.0,1.00000001033851,-6.8276934142449616e-09,-1.755408325788288e-09
77.28,50.0,1.0000000102699966,-6.844653216965626e-09,-1.71267173805149e-09
77.29,50.0,1.0000000102013196,-6.861187372778326e-09,-1.6700661192455144e-09
77.3,50.0,1.0000000101324826,-6.87729721200665e-09,-1.627592722673954e-09
77.31,50.0,1.0000000100634905,-6.892984078048713e-09,-1.5852532214287789e-09
77.32000000000001,50.0,1.0000000099943476,-6.908249331364116e-09,-1.5430491379626695e-09
77.33,50.0,1.0000000099250579,-6.923094345709282e-09,-1.500981774917075e-09
